key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,5,5,,,550.7153,8,up,1.1171,551.8514,1.5,0.3,"[3,1,2]",0.462504162,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,5,5,,,553.6511,9,up,0.9191,554.6021,0.5,0.3,"[3,1,2]",0.3847561,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,5,5,,,555.4004,10,up,0.9811,556.3844,1.5,0.3,"[3,1,2]",0.148514944,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,5,5,,,558.1841,11,up,1.0019,559.2178,1.5,0.3,"[3,1,2]",0.030479289,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,5,5,,,561.0168,12,left,1.0009,562.0511,1,0.3,"[3,1,2]",0.615685077,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,5,5,,,563.3503,13,up,0.9516,564.3336,1,0.3,"[3,1,2]",0.269528808,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,,,5,5,,,565.6336,14,up,1.2505,566.9169,0.5,0.3,"[3,1,2]",0.263417013,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.7162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,920,1030,730,730]",4,0,4,0,1,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,6,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",572.7169,0,right,0.9597,573.7143,0.5,0.3,"[2,3,1]",0.788812588,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,6,6,,,574.5165,1,right,1.0203,575.5809,1,0.3,"[2,3,1]",0.431379699,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,6,6,,,576.8823,2,right,1.0838,577.9992,1,0.3,"[2,3,1]",0.183812886,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,6,6,,,579.2988,3,right,0.6809,579.9992,0.5,0.3,"[2,3,1]",0.448055565,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,6,6,,,580.7963,4,right,1.113,581.9313,1,0.3,"[1,3,2]",0.939087979,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,6,6,,,583.2317,5,right,0.7851,584.0487,1.5,0.3,"[1,3,2]",0.027363551,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,6,6,,,585.8484,6,up,0.5837,586.4651,1.5,0.3,"[1,3,2]",0.526714238,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,6,6,,,588.2645,7,up,0.7003,588.9982,0.5,0.3,"[1,3,2]",0.455911972,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,6,6,,,589.7986,8,left,1.0952,590.913,0.5,0.3,"[1,3,2]",0.119124682,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,6,6,,,591.7149,9,left,0.8026,592.5492,1.5,0.3,"[1,3,2]",0.569767761,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,6,6,,,594.3483,10,left,0.8678,595.249,1,0.3,"[3,2,1]",0.773316165,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,6,6,,,596.5472,11,right,1.7337,598.314,1,0.3,"[3,2,1]",0.50910185,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,6,6,,,599.6116,12,right,1.6693,601.2948,1.5,0.3,"[3,2,1]",0.678185927,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,,,6,6,,,603.0945,13,right,1.3791,604.511,1,0.3,"[3,2,1]",0.417541066,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,,,6,6,,,605.8106,14,right,0.9588,606.7776,0.5,0.3,"[3,2,1]",0.298191205,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,920,1030,730,730,830]",5,0,5,0,1,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,7,7,"[9,15]","[[1,3,2],[2,3,1]]",612.5798,0,right,1.1004,613.7127,1,0.3,"[1,3,2]",0.717518139,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,7,7,,,615.01,1,left,0.6521,615.6936,1,0.3,"[1,3,2]",0.091117023,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,7,7,,,616.9942,2,up,0.6054,617.6268,1.5,0.3,"[1,3,2]",0.675608672,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,7,7,,,619.4273,3,right,0.5973,620.0291,0.5,0.3,"[1,3,2]",0.857075026,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,7,7,,,620.8261,4,left,1.2666,622.1285,0.5,0.3,"[1,3,2]",0.136579502,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,7,7,,,622.9282,5,left,0.7957,623.7595,1.5,0.3,"[1,3,2]",0.661999968,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,7,7,,,625.5614,6,left,0.9628,626.5427,1,0.3,"[1,3,2]",0.756501087,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,7,7,,,627.8433,7,left,0.6506,628.5117,0.5,0.3,"[1,3,2]",0.070773345,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,7,7,,,629.3108,8,right,0.9506,630.2782,0.5,0.3,"[1,3,2]",0.925753915,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,7,7,,,631.0765,9,left,0.8501,631.9445,1,0.3,"[2,3,1]",0.645415172,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,7,7,,,633.2419,10,right,0.9005,634.1611,0.5,0.3,"[2,3,1]",0.030621992,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,7,7,,,634.9605,11,up,1.3008,636.2948,0.5,0.3,"[2,3,1]",0.685606595,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,7,7,,,637.0936,12,up,0.6672,637.7941,1.5,0.3,"[2,3,1]",0.815053885,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,7,7,,,639.5935,13,left,0.7837,640.4105,1.5,0.3,"[2,3,1]",0.909930571,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,7,7,,,642.21,14,right,0.685,642.927,0.5,0.3,"[2,3,1]",0.51477652,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.7263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,920,1030,730,730,830,360]",6,0,6,0,1,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8,8,"[11,15]","[[2,1,3],[1,2,3]]",648.727,0,right,1.1338,649.8931,1,0.3,"[2,1,3]",0.800450587,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8,8,,,651.1928,1,left,1.146,652.3585,1.5,0.3,"[2,1,3]",6.1171E-05,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,8,8,,,654.156,2,up,0.8642,655.0274,1.5,0.3,"[2,1,3]",0.188905224,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,8,8,,,656.8262,3,left,1.1497,658.0089,1,0.3,"[2,1,3]",0.15212232,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,8,8,,,659.3073,4,left,0.7979,660.1093,1,0.3,"[2,1,3]",0.322445383,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,8,8,,,661.4082,5,left,2.1003,663.542,0.5,0.3,"[2,1,3]",0.936515633,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,8,8,,,664.3412,6,left,1.5512,665.9257,1.5,0.3,"[2,1,3]",0.782965894,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,8,8,,,667.7243,7,right,1.0935,668.8222,1,0.3,"[2,1,3]",0.887239538,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,8,8,,,670.1241,8,up,0.5006,670.6581,0.5,0.3,"[2,1,3]",0.10050163,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,8,8,,,671.4576,9,right,0.5335,672.0221,1,0.3,"[2,1,3]",0.515817137,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,8,8,,,673.3239,10,left,1.1509,674.5079,1.5,0.3,"[2,1,3]",0.353002436,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,8,8,,,676.3073,11,left,2.6998,679.04,1.5,0.3,"[1,2,3]",0.456938241,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,,,,,,,,,,,,8,8,,,680.8399,12,left,0.9622,681.8379,1.5,0.3,"[1,2,3]",0.156063518,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,8,8,,,683.6396,13,up,1.2248,684.9042,1,0.3,"[1,2,3]",0.574463579,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,,,,,,,,8,8,,,686.2061,14,up,0.6538,686.9041,1,0.3,"[1,2,3]",0.207786417,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
