key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,5,6,,,471.48,8,left,1.678,473.2016,1,0.3,"[1,3,2]",0.106882786,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,5,6,,,474.483,9,left,1.1743,475.6902,1,0.3,"[1,3,2]",0.325508819,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,5,6,,,476.9896,10,left,0.6552,477.6786,1,0.3,"[3,2,1]",0.401602317,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,5,6,,,478.983,11,left,0.9539,479.9636,0.5,0.3,"[3,2,1]",0.761072595,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,5,6,,,480.7524,12,right,0.6999,481.48,1,0.3,"[3,2,1]",0.246056835,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,5,6,,,482.7939,13,right,0.6423,483.4612,0.5,0.3,"[3,2,1]",0.356396826,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,5,6,,,484.2656,14,right,0.9689,485.2599,1,0.3,"[3,2,1]",0.488502225,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.5417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[540,1220,840,930,910]",4,0,4,0,1,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6,8,"[11,15]","[[2,1,3],[1,2,3]]",491.5367,0,right,1.935,493.5151,0.5,0.3,"[2,1,3]",0.21113149,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,6,8,,,494.3173,1,up,1.2327,495.5802,0.5,0.3,"[2,1,3]",0.952116102,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,6,8,,,496.3482,2,up,0.6661,497.0395,1,0.3,"[2,1,3]",0.96469515,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,6,8,,,498.3326,3,up,0.5438,498.9,1.5,0.3,"[2,1,3]",0.713123913,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,6,8,,,500.6943,4,up,1.4006,502.1426,1,0.3,"[2,1,3]",0.079181939,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,6,8,,,503.4437,5,up,0.8359,504.3135,0.5,0.3,"[2,1,3]",0.929121945,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,6,8,,,505.1033,6,up,0.7212,505.8489,1,0.3,"[2,1,3]",0.904740045,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,6,8,,,507.1659,7,up,0.6187,507.8066,1,0.3,"[2,1,3]",0.028618525,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,6,8,,,509.0976,8,up,0.8625,509.9853,1.5,0.3,"[2,1,3]",0.846022422,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,6,8,,,511.7694,9,up,0.7172,512.5379,1.5,0.3,"[2,1,3]",0.405495436,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,6,8,,,514.3381,10,up,0.5854,514.9481,1.5,0.3,"[2,1,3]",0.330510965,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,6,8,,,516.7646,11,up,0.6233,517.4048,1,0.3,"[1,2,3]",0.949588078,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,,,6,8,,,518.6913,12,up,0.9403,519.6591,0.5,0.3,"[1,2,3]",0.412600117,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,6,8,,,520.4786,13,left,0.7263,521.2204,0.5,0.3,"[1,2,3]",0.385108266,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,6,8,,,522.0246,14,left,0.7285,522.7762,1.5,0.3,"[1,2,3]",0.245160447,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[540,1220,840,930,910,1020]",5,0,5,0,1,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,7,9,"[8,15]","[[3,2,1],[3,1,2]]",529.5694,0,left,1.3585,530.949,1,0.3,"[3,2,1]",0.217826775,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,7,9,,,532.2442,1,right,0.7491,533.0165,1.5,0.3,"[3,2,1]",0.163062296,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,7,9,,,534.8124,2,up,0.5426,535.3809,1.5,0.3,"[3,2,1]",0.635106017,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,7,9,,,537.1696,3,right,0.6684,537.8707,0.5,0.3,"[3,2,1]",0.702546732,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,7,9,,,538.6703,4,right,0.6433,539.3386,1,0.3,"[3,2,1]",0.875354388,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,7,9,,,540.6381,5,right,0.544,541.2158,0.5,0.3,"[3,2,1]",0.032397257,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,7,9,,,542.0178,6,right,0.8418,542.8829,0.5,0.3,"[3,2,1]",0.914274529,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,7,9,,,543.6784,7,right,0.7069,544.4087,0.5,0.3,"[3,2,1]",0.795215589,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,7,9,,,545.2012,8,right,0.645,545.8792,1.5,0.3,"[3,1,2]",0.442312875,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,7,9,,,547.668,9,right,0.6846,548.3951,0.5,0.3,"[3,1,2]",0.352053781,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,7,9,,,549.1734,10,left,1.5403,550.7472,1.5,0.3,"[3,1,2]",0.682400351,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,7,9,,,552.5533,11,up,1.1047,553.6815,0.5,0.3,"[3,1,2]",0.05121215,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,7,9,,,554.4778,12,left,0.9787,555.4849,1,0.3,"[3,1,2]",0.047814666,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,7,9,,,556.788,13,left,0.6585,557.4687,1.5,0.3,"[3,1,2]",0.464943356,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,7,9,,,559.252,14,left,0.7183,559.9824,1.5,0.3,"[3,1,2]",0.973191406,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.7803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[540,1220,840,930,910,1020,540]",6,0,6,0,1,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8,2,"[6,15]","[[1,3,2],[3,2,1]]",566.7716,0,up,1.7775,568.5839,0.5,0.3,"[1,3,2]",0.84083571,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,8,2,,,569.3847,1,left,0.7266,570.1399,1.5,0.3,"[1,3,2]",0.76327883,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,8,2,,,571.9281,2,left,0.5679,572.5086,1.5,0.3,"[1,3,2]",0.376734061,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,8,2,,,574.2971,3,left,0.6458,574.966,1,0.3,"[1,3,2]",0.297996481,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,8,2,,,576.2602,4,left,0.6031,576.8971,1.5,0.3,"[1,3,2]",0.368950125,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,8,2,,,578.6827,5,left,0.6919,579.3959,0.5,0.3,"[1,3,2]",0.704547841,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,8,2,,,580.1845,6,left,0.8793,581.098,1,0.3,"[3,2,1]",0.761584868,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,8,2,,,582.3858,7,left,0.7014,583.108,0.5,0.3,"[3,2,1]",0.641140628,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,8,2,,,583.9047,8,up,0.9398,584.8778,1.5,0.3,"[3,2,1]",0.936219781,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,8,2,,,586.6704,9,right,0.7888,587.4806,1,0.3,"[3,2,1]",0.953001806,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,8,2,,,588.7816,10,right,0.5798,589.3908,1.5,0.3,"[3,2,1]",0.304069529,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,8,2,,,591.1871,11,right,2.4768,593.683,1.5,0.3,"[3,2,1]",0.519662785,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,8,2,,,595.4797,12,right,0.5626,596.0714,0.5,0.3,"[3,2,1]",0.936013614,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,8,2,,,596.8651,13,right,1.0685,597.9604,1,0.3,"[3,2,1]",0.171255507,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,8,2,,,599.2339,14,right,1.8729,601.138,1.5,0.3,"[3,2,1]",0.719477705,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
